Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.6467,0.0780,0.5000
0.7333,0.1422,0.4500
0.8133,0.2431,0.4000
0.8733,0.3624,0.3500
0.9200,0.5596,0.3000
1.0000,0.8028,0.2500
1.0000,0.8991,0.2000
1.0000,0.9679,0.1500
1.0000,0.9817,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5000
TP,FP,FN,TN
97,17,53,201
