Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0235,0.0000,0.9000
0.0784,0.0026,0.8500
0.1686,0.0026,0.8000
0.2549,0.0051,0.7500
0.3490,0.0051,0.7000
0.4706,0.0154,0.6500
0.6078,0.0231,0.6000
0.7020,0.0360,0.5500
0.8745,0.0951,0.5000
0.9333,0.1517,0.4500
0.9490,0.2674,0.4000
0.9647,0.4242,0.3500
0.9961,0.7044,0.3000
1.0000,0.8123,0.2500
1.0000,0.9023,0.2000
1.0000,0.9589,0.1500
1.0000,0.9846,0.1000
1.0000,0.9897,0.0500
Best %,Threshold
89.2857,0.5000
TP,FP,FN,TN
223,37,32,352
