Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0000,0.8500
0.0138,0.0000,0.8000
0.0165,0.0000,0.7500
0.0496,0.0000,0.7000
0.0854,0.0000,0.6500
0.1570,0.0047,0.6000
0.2590,0.0376,0.5500
0.7824,0.4165,0.5000
0.9366,0.8000,0.4500
1.0000,0.9953,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.5127,0.5000
TP,FP,FN,TN
284,177,79,248
