Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0493,0.0088,0.9500
0.0563,0.0088,0.9000
0.4155,0.0310,0.8500
0.4225,0.0310,0.8000
0.8028,0.1593,0.7500
0.8099,0.1814,0.7000
0.9225,0.3805,0.6500
0.9225,0.4115,0.6000
0.9789,0.6018,0.5500
0.9930,0.6991,0.5000
0.9930,0.7168,0.4500
1.0000,0.8805,0.4000
1.0000,0.8850,0.3500
1.0000,0.9513,0.3000
1.0000,0.9513,0.2500
1.0000,0.9690,0.2000
1.0000,0.9690,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.7500
TP,FP,FN,TN
114,36,28,190
