Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0072,0.0000,0.6000
0.0145,0.0043,0.5500
0.2754,0.0174,0.5000
0.5870,0.0522,0.4500
0.8478,0.2478,0.4000
1.0000,0.7304,0.3500
1.0000,0.9739,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.2500,0.4500
TP,FP,FN,TN
81,12,57,218
