Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0064,0.0008,0.5500
0.1210,0.0109,0.5000
0.2909,0.0303,0.4500
0.4981,0.0754,0.4000
0.7928,0.2445,0.3500
0.8867,0.3570,0.3000
0.9794,0.6265,0.2500
0.9936,0.8209,0.2000
1.0000,0.9843,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.2789,0.4000
TP,FP,FN,TN
387,187,390,2292
