Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,1304,0,0000,0,7500
0,2174,0,0313,0,7000
0,3478,0,0625,0,6500
0,3913,0,0625,0,6000
0,5652,0,1250,0,5500
0,9130,0,5625,0,5000
0,9130,0,5625,0,4500
0,9130,0,5625,0,4000
1,0000,0,5625,0,3500
1,0000,0,5938,0,3000
1,0000,0,6250,0,2500
1,0000,0,6563,0,2000
1,0000,0,6563,0,1500
1,0000,0,8125,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
74,5455,0,5500
TP,FP,FN,TN
13,4,10,28
