Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7000,0.0482,0.9500
0.7714,0.0833,0.9000
0.8143,0.1272,0.8500
0.8643,0.1711,0.8000
0.9286,0.3816,0.7500
0.9429,0.4430,0.7000
0.9643,0.4912,0.6500
0.9786,0.5921,0.6000
0.9857,0.6623,0.5500
0.9929,0.7325,0.5000
0.9929,0.7588,0.4500
0.9929,0.7895,0.4000
0.9929,0.8246,0.3500
0.9929,0.8421,0.3000
1.0000,0.9298,0.2500
1.0000,0.9649,0.2000
1.0000,0.9781,0.1500
1.0000,0.9781,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.9000
TP,FP,FN,TN
108,19,32,209
