Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8958,0.0893,0.9500
0.9375,0.1652,0.9000
0.9653,0.3080,0.8500
0.9722,0.4018,0.8000
0.9792,0.4598,0.7500
0.9861,0.5759,0.7000
0.9931,0.6429,0.6500
0.9931,0.6830,0.6000
0.9931,0.7098,0.5500
1.0000,0.7500,0.5000
1.0000,0.8125,0.4500
1.0000,0.8259,0.4000
1.0000,0.8482,0.3500
1.0000,0.8571,0.3000
1.0000,0.8795,0.2500
1.0000,0.9241,0.2000
1.0000,0.9509,0.1500
1.0000,0.9643,0.1000
1.0000,0.9732,0.0500
Best %,Threshold
90.4891,0.9500
TP,FP,FN,TN
129,20,15,204
