Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5044,0.0721,0.9500
0.5614,0.0817,0.9000
0.5921,0.0913,0.8500
0.6053,0.0962,0.8000
0.6360,0.1034,0.7500
0.6667,0.1058,0.7000
0.6930,0.1130,0.6500
0.7105,0.1154,0.6000
0.7237,0.1250,0.5500
0.7325,0.1370,0.5000
0.7456,0.1370,0.4500
0.7456,0.1394,0.4000
0.7544,0.1442,0.3500
0.7719,0.1466,0.3000
0.7982,0.1659,0.2500
0.8114,0.1875,0.2000
0.8202,0.2019,0.1500
0.8465,0.2260,0.1000
0.8684,0.2788,0.0500
Best %,Threshold
82.4534,0.3000
TP,FP,FN,TN
176,61,52,355
