Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4606,0.0179,0.9500
0.5197,0.0179,0.9000
0.5709,0.0205,0.8500
0.6299,0.0282,0.8000
0.6575,0.0333,0.7500
0.6929,0.0462,0.7000
0.7126,0.0513,0.6500
0.7283,0.0564,0.6000
0.7480,0.0667,0.5500
0.9331,0.2513,0.5000
0.9370,0.2667,0.4500
0.9370,0.2846,0.4000
0.9449,0.2974,0.3500
0.9528,0.3051,0.3000
0.9567,0.3385,0.2500
0.9567,0.3641,0.2000
0.9567,0.4026,0.1500
0.9724,0.4949,0.1000
0.9843,0.6436,0.0500
Best %,Threshold
86.0248,0.5500
TP,FP,FN,TN
190,26,64,364
