Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6339,0.0256,0.9500
0.6772,0.0308,0.9000
0.7008,0.0333,0.8500
0.7126,0.0359,0.8000
0.7205,0.0359,0.7500
0.7283,0.0436,0.7000
0.7362,0.0564,0.6500
0.7480,0.0564,0.6000
0.7598,0.0641,0.5500
0.7795,0.0692,0.5000
0.7874,0.0821,0.4500
0.7953,0.0872,0.4000
0.8031,0.0949,0.3500
0.8110,0.1026,0.3000
0.8346,0.1128,0.2500
0.8622,0.1359,0.2000
0.8740,0.1615,0.1500
0.9134,0.2000,0.1000
0.9370,0.2744,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
198,27,56,363
