Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0276,0.0000,0.9500
0.0354,0.0000,0.9000
0.0354,0.0000,0.8500
0.1575,0.0103,0.8000
0.1929,0.0154,0.7500
0.2205,0.0231,0.7000
0.2362,0.0256,0.6500
0.5197,0.1051,0.6000
0.5512,0.1128,0.5500
0.5906,0.1231,0.5000
0.6260,0.1333,0.4500
0.9094,0.4179,0.4000
0.9213,0.4590,0.3500
0.9291,0.5077,0.3000
0.9488,0.5487,0.2500
0.9882,0.8718,0.2000
0.9882,0.8821,0.1500
1.0000,0.9538,0.1000
1.0000,0.9846,0.0500
Best %,Threshold
77.1739,0.4500
TP,FP,FN,TN
159,52,95,338
