Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0074,0.0000,0.7500
0.0444,0.0086,0.7000
0.1037,0.0086,0.6500
0.3185,0.0172,0.6000
0.4370,0.0215,0.5500
0.7111,0.0773,0.5000
0.8667,0.1588,0.4500
0.9704,0.4163,0.4000
1.0000,0.7124,0.3500
1.0000,0.8240,0.3000
1.0000,0.9227,0.2500
1.0000,0.9742,0.2000
1.0000,0.9871,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
117,37,18,196
