Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0045,0.7500
0.0890,0.0090,0.7000
0.2466,0.0135,0.6500
0.5479,0.0586,0.6000
0.7603,0.1216,0.5500
0.8904,0.2387,0.5000
0.9932,0.6126,0.4500
1.0000,0.7207,0.4000
1.0000,0.8559,0.3500
1.0000,0.9099,0.3000
1.0000,0.9459,0.2500
1.0000,0.9640,0.2000
1.0000,0.9775,0.1500
1.0000,0.9910,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
83.1522,0.5500
TP,FP,FN,TN
111,27,35,195
