Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0069,0.0000,0.8000
0.0069,0.0000,0.7500
0.0764,0.0000,0.7000
0.1181,0.0045,0.6500
0.2847,0.0045,0.6000
0.5000,0.0045,0.5500
0.7222,0.0357,0.5000
0.8958,0.1339,0.4500
0.9722,0.3884,0.4000
0.9931,0.6875,0.3500
0.9931,0.7902,0.3000
1.0000,0.9420,0.2500
1.0000,0.9777,0.2000
1.0000,0.9911,0.1500
1.0000,0.9955,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.7717,0.4500
TP,FP,FN,TN
129,30,15,194
