Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5605,0.0227,0.9500
0.5887,0.0253,0.9000
0.6250,0.0278,0.8500
0.6694,0.0303,0.8000
0.6734,0.0354,0.7500
0.6935,0.0404,0.7000
0.6935,0.0455,0.6500
0.7258,0.0530,0.6000
0.7419,0.0556,0.5500
0.7621,0.0657,0.5000
0.7782,0.0682,0.4500
0.7944,0.0783,0.4000
0.8065,0.0960,0.3500
0.8145,0.1035,0.3000
0.8306,0.1187,0.2500
0.8387,0.1414,0.2000
0.8468,0.1793,0.1500
0.8468,0.2222,0.1000
0.8911,0.3056,0.0500
Best %,Threshold
87.2671,0.4500
TP,FP,FN,TN
193,27,55,369
