Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6518,0.0730,0.9500
0.6721,0.0932,0.9000
0.6964,0.1058,0.8500
0.7247,0.1134,0.8000
0.7571,0.1310,0.7500
0.7854,0.1461,0.7000
0.7895,0.1537,0.6500
0.8057,0.1562,0.6000
0.8219,0.1587,0.5500
0.8340,0.1688,0.5000
0.8340,0.1788,0.4500
0.8381,0.1864,0.4000
0.8543,0.1965,0.3500
0.8583,0.2091,0.3000
0.8785,0.2267,0.2500
0.8826,0.2469,0.2000
0.8907,0.2645,0.1500
0.9028,0.3073,0.1000
0.9312,0.3753,0.0500
Best %,Threshold
83.3851,0.5500
TP,FP,FN,TN
203,63,44,334
