Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0085,0.0018,0.8500
0.0141,0.0053,0.8000
0.0141,0.0053,0.7500
0.0650,0.0071,0.7000
0.1271,0.0071,0.6500
0.2542,0.0088,0.6000
0.4068,0.0159,0.5500
0.7006,0.0564,0.5000
0.8249,0.1323,0.4500
0.9181,0.3210,0.4000
0.9887,0.6314,0.3500
0.9972,0.8289,0.3000
1.0000,0.9065,0.2500
1.0000,0.9665,0.2000
1.0000,0.9894,0.1500
1.0000,0.9965,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.1249,0.4500
TP,FP,FN,TN
292,75,62,492
