Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0350,0.0000,0.8000
0.1119,0.0000,0.7500
0.1958,0.0000,0.7000
0.2937,0.0044,0.6500
0.3706,0.0133,0.6000
0.4755,0.0178,0.5500
0.6643,0.0533,0.5000
0.7762,0.0800,0.4500
0.8182,0.1467,0.4000
0.8741,0.2311,0.3500
0.9301,0.3867,0.3000
1.0000,0.6444,0.2500
1.0000,0.8089,0.2000
1.0000,0.8933,0.1500
1.0000,0.9600,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4130,0.4500
TP,FP,FN,TN
111,18,32,207
