Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3808,0.0417,0.9500
0.4538,0.0547,0.9000
0.4885,0.0677,0.8500
0.5077,0.0729,0.8000
0.5269,0.0911,0.7500
0.5385,0.0938,0.7000
0.5577,0.0964,0.6500
0.5731,0.1016,0.6000
0.5885,0.1120,0.5500
0.6000,0.1172,0.5000
0.6192,0.1224,0.4500
0.6615,0.1354,0.4000
0.7000,0.1536,0.3500
0.7115,0.1589,0.3000
0.7346,0.1693,0.2500
0.7769,0.1875,0.2000
0.8077,0.2292,0.1500
0.8346,0.2813,0.1000
0.8846,0.3464,0.0500
Best %,Threshold
79.8137,0.2000
TP,FP,FN,TN
202,72,58,312
