Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4941,0.0128,0.9500
0.5771,0.0179,0.9000
0.6443,0.0205,0.8500
0.6680,0.0230,0.8000
0.6877,0.0307,0.7500
0.7036,0.0332,0.7000
0.7352,0.0409,0.6500
0.7628,0.0409,0.6000
0.7708,0.0435,0.5500
0.9368,0.2148,0.5000
0.9368,0.2404,0.4500
0.9486,0.2788,0.4000
0.9486,0.3197,0.3500
0.9486,0.3376,0.3000
0.9565,0.3683,0.2500
0.9605,0.4143,0.2000
0.9644,0.5627,0.1500
0.9763,0.6087,0.1000
0.9921,0.7084,0.0500
Best %,Threshold
88.3540,0.5500
TP,FP,FN,TN
195,17,58,374
