Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5529,0.0694,0.9500
0.5922,0.0848,0.9000
0.6392,0.1028,0.8500
0.7020,0.1157,0.8000
0.7216,0.1285,0.7500
0.7216,0.1362,0.7000
0.7412,0.1491,0.6500
0.7647,0.1594,0.6000
0.7686,0.1697,0.5500
0.7804,0.1722,0.5000
0.7882,0.1979,0.4500
0.7961,0.2057,0.4000
0.8000,0.2134,0.3500
0.8078,0.2185,0.3000
0.8314,0.2391,0.2500
0.8588,0.2596,0.2000
0.8667,0.2802,0.1500
0.9098,0.3393,0.1000
0.9412,0.4473,0.0500
Best %,Threshold
81.2112,0.8000
TP,FP,FN,TN
179,45,76,344
