Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0148,0.0004,0.7000
0.0470,0.0004,0.6500
0.1075,0.0033,0.6000
0.1953,0.0127,0.5500
0.4524,0.0552,0.5000
0.5365,0.0781,0.4500
0.6625,0.1406,0.4000
0.7849,0.2207,0.3500
0.8603,0.2959,0.3000
0.9073,0.3437,0.2500
0.9506,0.4074,0.2000
0.9802,0.5272,0.1500
1.0000,0.7777,0.1000
1.0000,0.9971,0.0500
Best %,Threshold
82.6167,0.4500
TP,FP,FN,TN
434,191,375,2256
