Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0077,0.0000,0.6000
0.0434,0.0000,0.5500
0.3602,0.0396,0.5000
0.4457,0.0570,0.4500
0.5747,0.1039,0.4000
0.7114,0.1759,0.3500
0.8110,0.2584,0.3000
0.8608,0.3138,0.2500
0.9093,0.3736,0.2000
0.9630,0.4606,0.1500
0.9962,0.6797,0.1000
1.0000,0.9980,0.0500
Best %,Threshold
82.3403,0.4500
TP,FP,FN,TN
349,141,434,2332
