Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0013,0.0000,0.6500
0.0317,0.0000,0.6000
0.0713,0.0004,0.5500
0.3474,0.0236,0.5000
0.4703,0.0504,0.4500
0.5852,0.1032,0.4000
0.6988,0.1781,0.3500
0.8283,0.2665,0.3000
0.9128,0.3673,0.2500
0.9551,0.4634,0.2000
0.9908,0.6287,0.1500
1.0000,0.8711,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.8145,0.4500
TP,FP,FN,TN
356,126,401,2373
