Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,9632,0,0000,0,9500
0,9632,0,0000,0,9000
0,9632,0,0000,0,8500
0,9632,0,0000,0,8000
0,9632,0,0000,0,7500
0,9706,0,0000,0,7000
0,9743,0,0000,0,6500
0,9743,0,0000,0,6000
0,9743,0,0000,0,5500
1,0000,0,9634,0,5000
1,0000,0,9655,0,4500
1,0000,0,9677,0,4000
1,0000,0,9698,0,3500
1,0000,0,9720,0,3000
1,0000,0,9741,0,2500
1,0000,0,9741,0,2000
1,0000,0,9741,0,1500
1,0000,0,9741,0,1000
1,0000,0,9784,0,0500
Best %,Threshold
99,0489,0,6500
TP,FP,FN,TN
265,0,7,464
