Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0570,0.0000,0.9500
0.0614,0.0000,0.9000
0.0658,0.0000,0.8500
0.2895,0.0457,0.8000
0.3026,0.0505,0.7500
0.3070,0.0553,0.7000
0.3202,0.0673,0.6500
0.6009,0.3462,0.6000
0.6053,0.3534,0.5500
0.6272,0.3630,0.5000
0.6404,0.3726,0.4500
0.9342,0.7260,0.4000
0.9430,0.7356,0.3500
0.9518,0.7428,0.3000
0.9518,0.7572,0.2500
0.9956,0.9519,0.2000
0.9956,0.9543,0.1500
0.9956,0.9639,0.1000
1.0000,0.9808,0.0500
Best %,Threshold
72.0497,0.7500
TP,FP,FN,TN
69,21,159,395
