Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5765,0.0488,0.9500
0.6196,0.0643,0.9000
0.6353,0.0746,0.8500
0.6471,0.0771,0.8000
0.6784,0.0771,0.7500
0.6902,0.0823,0.7000
0.7020,0.0874,0.6500
0.7098,0.0925,0.6000
0.7216,0.0977,0.5500
0.7529,0.1131,0.5000
0.7686,0.1208,0.4500
0.7686,0.1260,0.4000
0.7804,0.1362,0.3500
0.7922,0.1465,0.3000
0.8000,0.1542,0.2500
0.8118,0.1697,0.2000
0.8353,0.2005,0.1500
0.8627,0.2314,0.1000
0.9020,0.2931,0.0500
Best %,Threshold
83.5404,0.4500
TP,FP,FN,TN
196,47,59,342
