Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1191,0.0060,0.9500
0.1794,0.0143,0.9000
0.2303,0.0219,0.8500
0.2718,0.0303,0.8000
0.3039,0.0363,0.7500
0.3440,0.0399,0.7000
0.3909,0.0514,0.6500
0.4110,0.0598,0.6000
0.4404,0.0741,0.5500
0.8675,0.5947,0.5000
0.8795,0.6126,0.4500
0.8969,0.6325,0.4000
0.9090,0.6528,0.3500
0.9210,0.6788,0.3000
0.9304,0.7055,0.2500
0.9465,0.7361,0.2000
0.9558,0.7660,0.1500
0.9732,0.7983,0.1000
0.9880,0.8497,0.0500
Best %,Threshold
82.0639,0.6500
TP,FP,FN,TN
292,129,455,2380
