Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0064,0.0000,0.9000
0.0064,0.0000,0.8500
0.0064,0.0094,0.8000
0.0064,0.0094,0.7500
0.0321,0.0094,0.7000
0.0705,0.0094,0.6500
0.0962,0.0094,0.6000
0.1603,0.0094,0.5500
0.2308,0.0094,0.5000
0.3397,0.0189,0.4500
0.4487,0.0425,0.4000
0.5897,0.0613,0.3500
0.7436,0.1132,0.3000
0.8782,0.2170,0.2500
0.9936,0.5472,0.2000
1.0000,0.9151,0.1500
1.0000,0.9906,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
82.6087,0.3000
TP,FP,FN,TN
116,24,40,188
