Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0082,0.0000,0.9500
0.0453,0.0000,0.9000
0.1317,0.0025,0.8500
0.2263,0.0025,0.8000
0.3004,0.0025,0.7500
0.3827,0.0025,0.7000
0.4815,0.0175,0.6500
0.5802,0.0224,0.6000
0.6872,0.0299,0.5500
0.8971,0.1471,0.5000
0.9259,0.2219,0.4500
0.9342,0.3317,0.4000
0.9753,0.4638,0.3500
1.0000,0.6334,0.3000
1.0000,0.8404,0.2500
1.0000,0.9027,0.2000
1.0000,0.9551,0.1500
1.0000,0.9850,0.1000
1.0000,0.9925,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
218,59,25,342
