Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0049,0.9500
0.0084,0.0049,0.9000
0.0546,0.0074,0.8500
0.1345,0.0074,0.8000
0.1975,0.0074,0.7500
0.2857,0.0099,0.7000
0.3824,0.0123,0.6500
0.4874,0.0197,0.6000
0.6050,0.0271,0.5500
0.9202,0.2118,0.5000
0.9622,0.2906,0.4500
0.9832,0.4163,0.4000
0.9958,0.6601,0.3500
1.0000,0.7734,0.3000
1.0000,0.8645,0.2500
1.0000,0.9335,0.2000
1.0000,0.9680,0.1500
1.0000,0.9926,0.1000
1.0000,0.9951,0.0500
Best %,Threshold
83.6957,0.5500
TP,FP,FN,TN
144,11,94,395
