Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4778,0.0134,0.9500
0.5889,0.0214,0.9000
0.6259,0.0241,0.8500
0.6704,0.0348,0.8000
0.7333,0.0374,0.7500
0.7556,0.0374,0.7000
0.8556,0.1016,0.6500
0.8667,0.1070,0.6000
0.8741,0.1096,0.5500
0.8889,0.1257,0.5000
0.9000,0.1364,0.4500
0.9037,0.1444,0.4000
0.9074,0.1551,0.3500
0.9407,0.2968,0.3000
0.9556,0.3182,0.2500
0.9593,0.3529,0.2000
0.9630,0.3930,0.1500
0.9667,0.4385,0.1000
0.9741,0.5374,0.0500
Best %,Threshold
88.3540,0.5500
TP,FP,FN,TN
236,41,34,333
