Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0216,0.0044,0.9000
0.0576,0.0087,0.8500
0.0863,0.0131,0.8000
0.2086,0.0131,0.7500
0.3237,0.0175,0.7000
0.4604,0.0262,0.6500
0.5540,0.0524,0.6000
0.6331,0.0873,0.5500
0.7698,0.1048,0.5000
0.8273,0.1703,0.4500
0.9065,0.2795,0.4000
0.9496,0.4148,0.3500
0.9928,0.6638,0.3000
1.0000,0.8035,0.2500
1.0000,0.8603,0.2000
1.0000,0.9127,0.1500
1.0000,0.9520,0.1000
1.0000,0.9869,0.0500
Best %,Threshold
84.7826,0.5000
TP,FP,FN,TN
107,24,32,205
