Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0000,0.9500
0.0221,0.0000,0.9000
0.0735,0.0000,0.8500
0.0956,0.0000,0.8000
0.1985,0.0000,0.7500
0.2868,0.0086,0.7000
0.3824,0.0259,0.6500
0.5294,0.0302,0.6000
0.6471,0.0560,0.5500
1.0000,0.9741,0.5000
1.0000,0.9784,0.4500
1.0000,0.9828,0.4000
1.0000,0.9871,0.3500
1.0000,0.9871,0.3000
1.0000,0.9871,0.2500
1.0000,0.9957,0.2000
1.0000,0.9957,0.1500
1.0000,0.9957,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5500
TP,FP,FN,TN
88,13,48,219
