Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0089,0.7000
0.0070,0.0133,0.6500
0.0629,0.0400,0.6000
0.1329,0.0489,0.5500
0.3846,0.1289,0.5000
0.6503,0.3956,0.4500
0.9580,0.8711,0.4000
0.9720,0.8978,0.3500
1.0000,0.9956,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
68.2065,0.5000
TP,FP,FN,TN
55,29,88,196
