Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0014,0.0000,0.8500
0.0217,0.0008,0.8000
0.0514,0.0028,0.7500
0.1042,0.0071,0.7000
0.1881,0.0155,0.6500
0.2788,0.0246,0.6000
0.3640,0.0353,0.5500
0.4249,0.0520,0.5000
0.5047,0.0763,0.4500
0.6265,0.1025,0.4000
0.7145,0.1581,0.3500
0.8241,0.2232,0.3000
0.8917,0.3122,0.2500
0.9391,0.3817,0.2000
0.9743,0.4623,0.1500
0.9905,0.5814,0.1000
1.0000,0.8658,0.0500
Best %,Threshold
83.6045,0.4000
TP,FP,FN,TN
463,258,276,2260
