Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6753,0.0607,0.9500
0.7727,0.0794,0.9000
0.8247,0.1168,0.8500
0.8377,0.1355,0.8000
0.8571,0.1636,0.7500
0.8831,0.1869,0.7000
0.8896,0.2243,0.6500
0.9091,0.2664,0.6000
0.9156,0.2944,0.5500
0.9481,0.3271,0.5000
0.9545,0.3785,0.4500
0.9870,0.4439,0.4000
0.9935,0.5187,0.3500
1.0000,0.5607,0.3000
1.0000,0.6075,0.2500
1.0000,0.6682,0.2000
1.0000,0.7383,0.1500
1.0000,0.7710,0.1000
1.0000,0.8411,0.0500
Best %,Threshold
85.8696,0.9000
TP,FP,FN,TN
119,17,35,197
