Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0184,0.9500
0.0000,0.0323,0.9000
0.0000,0.0369,0.8500
0.0000,0.0415,0.8000
0.0000,0.0553,0.7500
0.0000,0.0645,0.7000
0.0000,0.1198,0.6500
0.0066,0.1475,0.6000
0.0066,0.1797,0.5500
0.0066,0.2028,0.5000
0.0066,0.2258,0.4500
0.0066,0.2627,0.4000
0.0066,0.3180,0.3500
0.0066,0.3687,0.3000
0.0066,0.4240,0.2500
0.0199,0.5069,0.2000
0.0530,0.6544,0.1500
0.0728,0.7926,0.1000
0.2053,0.9217,0.0500
Best %,Threshold
58.9674,1.0000
TP,FP,FN,TN
0,0,151,217
