Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0044,0.9500
0.0000,0.0264,0.9000
0.0000,0.0529,0.8500
0.0000,0.0617,0.8000
0.0000,0.0749,0.7500
0.0000,0.1145,0.7000
0.0000,0.1718,0.6500
0.0000,0.2070,0.6000
0.0000,0.2379,0.5500
0.0000,0.2599,0.5000
0.0000,0.2775,0.4500
0.0000,0.2907,0.4000
0.0000,0.3436,0.3500
0.0071,0.3744,0.3000
0.0071,0.4581,0.2500
0.0142,0.5242,0.2000
0.0355,0.6608,0.1500
0.0993,0.7665,0.1000
0.2553,0.9427,0.0500
Best %,Threshold
61.6848,1.0000
TP,FP,FN,TN
0,0,141,227
