Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0129,0.9500
0.0000,0.0216,0.9000
0.0000,0.0259,0.8500
0.0000,0.0474,0.8000
0.0000,0.0647,0.7500
0.0000,0.1164,0.7000
0.0000,0.1293,0.6500
0.0074,0.1552,0.6000
0.0074,0.1724,0.5500
0.0074,0.1940,0.5000
0.0074,0.2198,0.4500
0.0074,0.2543,0.4000
0.0074,0.3060,0.3500
0.0147,0.3621,0.3000
0.0147,0.4353,0.2500
0.0294,0.5345,0.2000
0.0662,0.6853,0.1500
0.1324,0.7845,0.1000
0.2868,0.9267,0.0500
Best %,Threshold
63.0435,1.0000
TP,FP,FN,TN
0,0,136,232
