Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0279,0.9000
0.0000,0.0465,0.8500
0.0000,0.0651,0.8000
0.0000,0.0884,0.7500
0.0000,0.1442,0.7000
0.0000,0.1628,0.6500
0.0000,0.2047,0.6000
0.0000,0.2326,0.5500
0.0000,0.2419,0.5000
0.0000,0.3070,0.4500
0.0000,0.3488,0.4000
0.0000,0.3767,0.3500
0.0065,0.4419,0.3000
0.0065,0.5395,0.2500
0.0196,0.5907,0.2000
0.0261,0.7209,0.1500
0.0719,0.8326,0.1000
0.3007,0.9535,0.0500
Best %,Threshold
58.4239,1.0000
TP,FP,FN,TN
0,0,153,215
