Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3874,0.0358,0.9500
0.4427,0.0384,0.9000
0.4980,0.0460,0.8500
0.5455,0.0486,0.8000
0.5613,0.0512,0.7500
0.5771,0.0537,0.7000
0.5929,0.0563,0.6500
0.6087,0.0588,0.6000
0.6087,0.0639,0.5500
0.6206,0.0665,0.5000
0.6245,0.0716,0.4500
0.6403,0.0742,0.4000
0.6482,0.0818,0.3500
0.6680,0.0997,0.3000
0.6798,0.1023,0.2500
0.7075,0.1100,0.2000
0.7115,0.1304,0.1500
0.7352,0.1509,0.1000
0.7826,0.2046,0.0500
Best %,Threshold
81.8323,0.2000
TP,FP,FN,TN
179,43,74,348
