Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0422,0.0050,0.9500
0.1145,0.0099,0.9000
0.2410,0.0099,0.8500
0.3373,0.0149,0.8000
0.3795,0.0198,0.7500
0.4096,0.0198,0.7000
0.4337,0.0198,0.6500
0.4578,0.0248,0.6000
0.4819,0.0396,0.5500
0.8554,0.2723,0.5000
0.8675,0.3020,0.4500
0.8855,0.3416,0.4000
0.9217,0.3861,0.3500
0.9337,0.4653,0.3000
0.9578,0.5396,0.2500
0.9819,0.7030,0.2000
0.9940,0.8168,0.1500
1.0000,0.8564,0.1000
1.0000,0.9505,0.0500
Best %,Threshold
78.5326,0.5000
TP,FP,FN,TN
142,55,24,147
