Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5301,0.0529,0.9500
0.6165,0.0714,0.9000
0.6241,0.0767,0.8500
0.6316,0.0899,0.8000
0.6541,0.0952,0.7500
0.6654,0.1032,0.7000
0.6842,0.1111,0.6500
0.7068,0.1190,0.6000
0.7143,0.1243,0.5500
0.7293,0.1270,0.5000
0.7368,0.1429,0.4500
0.7481,0.1455,0.4000
0.7632,0.1561,0.3500
0.7782,0.1799,0.3000
0.8008,0.1984,0.2500
0.8346,0.2249,0.2000
0.8534,0.2646,0.1500
0.8872,0.3175,0.1000
0.9173,0.3942,0.0500
Best %,Threshold
81.3665,0.5000
TP,FP,FN,TN
194,48,72,330
