Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0120,0.0000,0.9000
0.0453,0.0000,0.8500
0.0959,0.0012,0.8000
0.1638,0.0064,0.7500
0.2450,0.0136,0.7000
0.3129,0.0259,0.6500
0.4008,0.0379,0.6000
0.4700,0.0551,0.5500
0.5393,0.0758,0.5000
0.5925,0.0922,0.4500
0.6671,0.1214,0.4000
0.7244,0.1661,0.3500
0.7830,0.2216,0.3000
0.8589,0.2982,0.2500
0.9134,0.3848,0.2000
0.9601,0.4834,0.1500
0.9854,0.6128,0.1000
0.9987,0.8044,0.0500
Best %,Threshold
83.5381,0.5500
TP,FP,FN,TN
353,138,398,2367
