Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0176,0.0000,0.9000
0.0679,0.0016,0.8500
0.1170,0.0041,0.8000
0.1962,0.0069,0.7500
0.2704,0.0130,0.7000
0.3585,0.0191,0.6500
0.4327,0.0394,0.6000
0.5019,0.0504,0.5500
0.5660,0.0711,0.5000
0.6340,0.0951,0.4500
0.6943,0.1252,0.4000
0.7673,0.1682,0.3500
0.8126,0.2263,0.3000
0.8755,0.2922,0.2500
0.9346,0.3746,0.2000
0.9660,0.4661,0.1500
0.9912,0.5933,0.1000
0.9987,0.7952,0.0500
Best %,Threshold
84.0295,0.5500
TP,FP,FN,TN
399,124,396,2337
