Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0176,0.0008,0.8000
0.0553,0.0008,0.7500
0.1082,0.0049,0.7000
0.1698,0.0114,0.6500
0.2478,0.0167,0.6000
0.3208,0.0252,0.5500
0.3887,0.0410,0.5000
0.4692,0.0540,0.4500
0.5472,0.0748,0.4000
0.6403,0.1052,0.3500
0.7308,0.1625,0.3000
0.8277,0.2361,0.2500
0.9107,0.3255,0.2000
0.9535,0.4181,0.1500
0.9786,0.5388,0.1000
0.9937,0.7424,0.0500
Best %,Threshold
83.2924,0.4000
TP,FP,FN,TN
435,184,360,2277
