Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0128,0.0000,0.9000
0.0524,0.0012,0.8500
0.1100,0.0049,0.8000
0.1650,0.0117,0.7500
0.2340,0.0206,0.7000
0.3274,0.0291,0.6500
0.4079,0.0449,0.6000
0.4872,0.0590,0.5500
0.5703,0.0812,0.5000
0.6343,0.1099,0.4500
0.6957,0.1362,0.4000
0.7558,0.1657,0.3500
0.8184,0.2259,0.3000
0.8747,0.2838,0.2500
0.9386,0.3731,0.2000
0.9757,0.4669,0.1500
0.9898,0.5930,0.1000
1.0000,0.7797,0.0500
Best %,Threshold
83.5074,0.5000
TP,FP,FN,TN
446,201,336,2273
