Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0071,0.0000,0.9500
0.0071,0.0000,0.9000
0.0286,0.0044,0.8500
0.0571,0.0044,0.8000
0.1429,0.0044,0.7500
0.1929,0.0132,0.7000
0.2786,0.0219,0.6500
0.3786,0.0219,0.6000
0.5000,0.0351,0.5500
0.8786,0.4518,0.5000
0.9000,0.5570,0.4500
0.9143,0.6096,0.4000
0.9429,0.6798,0.3500
0.9714,0.8246,0.3000
1.0000,0.8947,0.2500
1.0000,0.9430,0.2000
1.0000,0.9825,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
78.8043,0.5500
TP,FP,FN,TN
70,8,70,220
