Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2444,0.0086,0.9500
0.4444,0.0129,0.9000
0.5852,0.0258,0.8500
0.6519,0.0300,0.8000
0.7111,0.0386,0.7500
0.7630,0.0558,0.7000
0.8074,0.0987,0.6500
0.8667,0.1588,0.6000
0.8815,0.1803,0.5500
0.9185,0.2618,0.5000
0.9481,0.3519,0.4500
0.9481,0.4506,0.4000
0.9778,0.6009,0.3500
1.0000,0.6824,0.3000
1.0000,0.7339,0.2500
1.0000,0.7940,0.2000
1.0000,0.8240,0.1500
1.0000,0.8541,0.1000
1.0000,0.9485,0.0500
Best %,Threshold
87.7717,0.7000
TP,FP,FN,TN
103,13,32,220
