Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0100,0.0000,0.6000
0.0449,0.0000,0.5500
0.2743,0.0265,0.5000
0.4214,0.0587,0.4500
0.5611,0.1128,0.4000
0.7157,0.2008,0.3500
0.8491,0.2872,0.3000
0.9165,0.3597,0.2500
0.9726,0.4468,0.2000
0.9938,0.6395,0.1500
1.0000,0.9287,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.3325,0.4500
TP,FP,FN,TN
338,144,464,2311
