Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0099,0.0000,0.6000
0.0484,0.0004,0.5500
0.1814,0.0061,0.5000
0.3503,0.0237,0.4500
0.4832,0.0473,0.4000
0.6323,0.1000,0.3500
0.7876,0.2199,0.3000
0.8994,0.3472,0.2500
0.9553,0.4484,0.2000
0.9925,0.6332,0.1500
1.0000,0.9453,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6609,0.4000
TP,FP,FN,TN
389,116,416,2335
