Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4627,0.0213,0.9500
0.5373,0.0239,0.9000
0.5560,0.0239,0.8500
0.5970,0.0346,0.8000
0.6194,0.0399,0.7500
0.6343,0.0426,0.7000
0.6493,0.0452,0.6500
0.6567,0.0452,0.6000
0.6754,0.0479,0.5500
0.8657,0.1729,0.5000
0.8731,0.1835,0.4500
0.8731,0.2021,0.4000
0.8843,0.2128,0.3500
0.8955,0.2287,0.3000
0.9030,0.2606,0.2500
0.9104,0.3059,0.2000
0.9216,0.3590,0.1500
0.9403,0.4096,0.1000
0.9478,0.5027,0.0500
Best %,Threshold
84.3168,0.5000
TP,FP,FN,TN
232,65,36,311
