Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7068,0.0633,0.9500
0.7510,0.0759,0.9000
0.7751,0.0886,0.8500
0.7912,0.0962,0.8000
0.8193,0.1165,0.7500
0.8273,0.1291,0.7000
0.8313,0.1494,0.6500
0.8353,0.1544,0.6000
0.8434,0.1570,0.5500
0.8514,0.1620,0.5000
0.8554,0.1696,0.4500
0.8635,0.1747,0.4000
0.8755,0.1848,0.3500
0.8916,0.1949,0.3000
0.9076,0.2076,0.2500
0.9157,0.2456,0.2000
0.9317,0.2734,0.1500
0.9518,0.3139,0.1000
0.9679,0.3975,0.0500
Best %,Threshold
86.0248,0.8000
TP,FP,FN,TN
197,38,52,357
