Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0285,0.0025,0.9500
0.1220,0.0025,0.9000
0.2195,0.0050,0.8500
0.3008,0.0101,0.8000
0.3821,0.0176,0.7500
0.4512,0.0276,0.7000
0.5528,0.0352,0.6500
0.6626,0.0477,0.6000
0.7276,0.0704,0.5500
0.8577,0.1935,0.5000
0.9146,0.2814,0.4500
0.9268,0.3543,0.4000
0.9593,0.4975,0.3500
0.9797,0.7085,0.3000
0.9919,0.8166,0.2500
1.0000,0.8719,0.2000
1.0000,0.9523,0.1500
1.0000,0.9724,0.1000
1.0000,0.9899,0.0500
Best %,Threshold
85.2484,0.5500
TP,FP,FN,TN
179,28,67,370
