Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0157,0.0026,0.9500
0.0196,0.0026,0.9000
0.0627,0.0026,0.8500
0.0941,0.0026,0.8000
0.1569,0.0051,0.7500
0.2549,0.0077,0.7000
0.3804,0.0283,0.6500
0.4941,0.0360,0.6000
0.5922,0.0514,0.5500
0.6980,0.0900,0.5000
0.7882,0.1568,0.4500
0.8510,0.2545,0.4000
0.9059,0.3933,0.3500
0.9608,0.7481,0.3000
0.9882,0.8509,0.2500
0.9961,0.9203,0.2000
0.9961,0.9563,0.1500
0.9961,0.9769,0.1000
1.0000,0.9923,0.0500
Best %,Threshold
82.6087,0.5000
TP,FP,FN,TN
178,35,77,354
