Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0101,0.0004,0.7500
0.0380,0.0008,0.7000
0.0824,0.0024,0.6500
0.1381,0.0053,0.6000
0.2256,0.0122,0.5500
0.3663,0.0308,0.5000
0.4512,0.0466,0.4500
0.5551,0.0790,0.4000
0.6515,0.1248,0.3500
0.7744,0.1877,0.3000
0.8657,0.2829,0.2500
0.9341,0.3656,0.2000
0.9772,0.4536,0.1500
0.9949,0.6453,0.1000
1.0000,0.9749,0.0500
Best %,Threshold
83.2310,0.4000
TP,FP,FN,TN
438,195,351,2272
