Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0070,0.0000,0.7500
0.0070,0.0000,0.7000
0.1049,0.0000,0.6500
0.3147,0.0133,0.6000
0.5944,0.0311,0.5500
0.9091,0.1467,0.5000
0.9510,0.4489,0.4500
0.9930,0.7733,0.4000
1.0000,0.8667,0.3500
1.0000,0.9467,0.3000
1.0000,0.9556,0.2500
1.0000,0.9911,0.2000
1.0000,0.9956,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.5000,0.5000
TP,FP,FN,TN
130,33,13,192
