Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0136,0.0045,0.8500
0.0136,0.0045,0.8000
0.0136,0.0045,0.7500
0.0544,0.0090,0.7000
0.1224,0.0090,0.6500
0.2653,0.0090,0.6000
0.4014,0.0226,0.5500
0.5442,0.0452,0.5000
0.7551,0.0860,0.4500
0.8639,0.1946,0.4000
0.9184,0.3801,0.3500
0.9932,0.6606,0.3000
1.0000,0.8416,0.2500
1.0000,0.9321,0.2000
1.0000,0.9729,0.1500
1.0000,0.9864,0.1000
1.0000,0.9864,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
111,19,36,202
