Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0045,0.8000
0.0068,0.0045,0.7500
0.0205,0.0045,0.7000
0.0753,0.0045,0.6500
0.1438,0.0090,0.6000
0.2877,0.0180,0.5500
0.4384,0.0405,0.5000
0.6233,0.0721,0.4500
0.8219,0.1306,0.4000
0.9452,0.2613,0.3500
0.9932,0.5450,0.3000
1.0000,0.7883,0.2500
1.0000,0.9099,0.2000
1.0000,0.9640,0.1500
1.0000,0.9820,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
120,29,26,193
