Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0026,0.0000,0.7500
0.0283,0.0000,0.7000
0.0733,0.0008,0.6500
0.1697,0.0036,0.6000
0.2481,0.0157,0.5500
0.3560,0.0323,0.5000
0.4306,0.0537,0.4500
0.5501,0.0856,0.4000
0.6607,0.1348,0.3500
0.7841,0.2042,0.3000
0.8805,0.3212,0.2500
0.9537,0.4427,0.2000
0.9871,0.5363,0.1500
0.9974,0.7220,0.1000
1.0000,0.9822,0.0500
Best %,Threshold
82.7396,0.4000
TP,FP,FN,TN
428,212,350,2266
