Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0190,0.0000,0.7500
0.0582,0.0008,0.7000
0.0987,0.0028,0.6500
0.1949,0.0081,0.6000
0.2785,0.0178,0.5500
0.3684,0.0292,0.5000
0.4354,0.0474,0.4500
0.5671,0.0827,0.4000
0.6646,0.1233,0.3500
0.7620,0.2072,0.3000
0.8696,0.3167,0.2500
0.9443,0.4315,0.2000
0.9848,0.5292,0.1500
1.0000,0.7433,0.1000
1.0000,0.9927,0.0500
Best %,Threshold
83.2310,0.4000
TP,FP,FN,TN
448,204,342,2262
